"2056.0","7.0","280.9913427925296"
"2068.0","7.0","281.4952123967184"
"2050.0","4.0","278.949122732657"
"2086.0","8.0","281.79874081941244"
"2097.0","4.0","280.7131078229632"
"2065.0","11.0","279.96922061011907"
"2072.0","3.0","278.83062941028226"
"2051.0","7.0","280.8007620534589"
"2002.0","3.0","276.89800029370997"
"1990.0","3.0","276.46703051495297"
"1984.0","9.0","277.53228183322483"
"1952.0","3.0","275.63385177699166"
"2064.0","6.0","281.21139285133"
"2056.0","8.0","280.56050842225494"
"1952.0","6.0","278.73091574276197"
"2081.0","4.0","280.2119374318166"
"1985.0","4.0","277.47414833351417"
"2049.0","10.0","279.41776322122115"
"2043.0","10.0","279.2451632591986"
"1992.0","6.0","278.9017915015127"
"2100.0","12.0","281.196001618276"
"2036.0","12.0","278.20753656749656"
"2035.0","11.0","278.7437407347533"
"1996.0","8.0","278.4271275783525"
"1967.0","3.0","275.6207154523515"
"1988.0","11.0","276.61181455125995"
"1964.0","6.0","278.48563622368704"
"2015.0","9.0","278.6282381184896"
"1984.0","7.0","278.7860754416408"
"2085.0","11.0","280.6374450683594"
"1982.0","6.0","279.0142790052626"
"1955.0","5.0","278.20929319899267"
"2027.0","8.0","279.610277859181"
"2095.0","7.0","282.3741957961872"
"2026.0","3.0","276.9621810524492"
"2077.0","5.0","281.07973303956993"
"2087.0","12.0","280.3080426334785"
"1955.0","11.0","276.3860333610983"
"2032.0","7.0","280.1577616319007"
"1993.0","12.0","276.2089676395539"
"2094.0","12.0","280.42220377494783"
"2066.0","12.0","279.63211405529955"
"2031.0","7.0","280.1410138530116"
"2008.0","8.0","279.1097708003312"
"1992.0","4.0","277.5321293849571"
"1999.0","11.0","277.15344035581467"
"2044.0","4.0","278.83713303338914"
"2005.0","12.0","277.10034103393554"
"2085.0","2.0","279.1535794005102"
"2018.0","9.0","278.72445489792597"
"2012.0","2.0","276.16245580212825"
"2008.0","6.0","279.41306396484373"
"2090.0","9.0","281.2791458129883"
"1979.0","4.0","277.4032281946253"
"2009.0","11.0","277.74277457101005"
"1951.0","9.0","277.52912454044116"
"2071.0","1.0","279.056098171533"
"1978.0","6.0","278.884288212291"
"1975.0","9.0","277.45336378666394"
"1999.0","10.0","277.72791643040154"
"2046.0","3.0","277.70247572094615"
"1959.0","11.0","276.3655278224571"
"1959.0","12.0","275.97995172674007"
"2065.0","6.0","281.28315528506323"
"2074.0","1.0","279.27124882825274"
"2036.0","2.0","276.9561785993905"
"1975.0","6.0","278.7853452448259"
"2078.0","5.0","281.14573447269885"
"2043.0","4.0","278.7691473969959"
"2035.0","1.0","277.48981880913016"
"2032.0","11.0","278.60202162000866"
"2044.0","7.0","280.6194567983601"
"2000.0","11.0","277.2257820657678"
"2039.0","8.0","279.9949830031309"
"1971.0","10.0","276.7748263865861"
"2068.0","9.0","280.4261139497303"
"2048.0","8.0","280.20422330466647"
"1999.0","6.0","279.3169295134368"
"2064.0","4.0","279.5616576857794"
"2009.0","3.0","276.2735389814948"
"2008.0","2.0","276.08397406216324"
"1988.0","5.0","278.7214952501445"
"1978.0","3.0","276.09214536605344"
"1965.0","9.0","277.23504825168186"
"2029.0","6.0","280.0076555406725"
"2070.0","11.0","280.10585896809897"
"2061.0","2.0","278.15727906519055"
"2072.0","4.0","279.87918660481773"
"1979.0","10.0","277.1591636630369"
"2031.0","6.0","280.05205063996493"
"2045.0","3.0","277.72716171334963"
"2029.0","11.0","278.44711820585235"
"2067.0","4.0","279.6682042294457"
"2021.0","3.0","276.7401476897646"
"2087.0","10.0","280.77702290759106"
"1991.0","4.0","277.7700736251532"
"2074.0","2.0","278.7687313418591"
"1979.0","3.0","276.045178539864"
"1976.0","10.0","276.86349886261144"
"2024.0","1.0","277.2012469513509"
"2052.0","7.0","280.8544806058764"
"2089.0","10.0","280.96373603848144"
"2043.0","3.0","277.56348595685125"
"1997.0","1.0","275.8728834582913"
"2062.0","6.0","281.2309891764323"
"2079.0","10.0","280.57764909074115"
"1994.0","1.0","275.60208496312515"
"2060.0","9.0","280.18728422277115"
"2017.0","12.0","277.5369183377736"
"1952.0","8.0","278.0395181789796"
"2022.0","2.0","276.5477844467737"
"1981.0","8.0","278.2357195235495"
"1983.0","6.0","278.84417543764465"
"2074.0","7.0","281.7136199339224"
"2069.0","5.0","280.68056418423276"
"2030.0","8.0","279.6353289629962"
"1975.0","7.0","278.6360999011832"
"2014.0","8.0","279.2513977613317"
"2094.0","1.0","279.8128336971379"
"1981.0","5.0","278.5292736860159"
"1957.0","10.0","276.92420064792236"
"2025.0","10.0","278.6413533545917"
"2054.0","1.0","278.3439636230469"
"2001.0","11.0","277.24937911688113"
"1959.0","3.0","275.8076188089273"
"2052.0","10.0","279.51592256086377"
"2072.0","8.0","281.230812375117"
"1950.0","5.0","278.1654766162387"
"1955.0","3.0","275.72226067964675"
"1974.0","4.0","277.15001563356634"
"2066.0","7.0","281.42079636534237"
"2034.0","5.0","279.4710124247783"
"2062.0","10.0","279.97896444434946"
"2042.0","8.0","280.0533933859267"
"1971.0","2.0","275.0412868987349"
"2001.0","8.0","278.6670854774779"
"1994.0","4.0","277.6915669193974"
"2080.0","11.0","280.4977752685547"
"1990.0","11.0","276.9838878328838"
"2096.0","8.0","282.0832274546821"
"2007.0","9.0","278.4087945265997"
"2007.0","10.0","278.0581793859807"
"2051.0","12.0","278.91762619436986"
"1984.0","4.0","277.44943129928026"
"1955.0","6.0","278.7915311327168"
"2098.0","10.0","281.17932511099826"
"2056.0","11.0","279.52967683426056"
"2091.0","9.0","281.3522560188362"
"2014.0","1.0","276.78837131201396"
"2065.0","12.0","279.62592584987937"
"2098.0","1.0","280.07736837253174"
"1964.0","2.0","274.65962996793434"
"1959.0","7.0","278.67661889092517"
"2036.0","8.0","279.84415698307816"
"2071.0","6.0","281.499987327939"
"1979.0","9.0","277.55502856219255"
"1983.0","3.0","276.0376631760683"
"2004.0","6.0","279.5048558852252"
"2040.0","4.0","278.5770857634368"
"2070.0","5.0","280.70091696181055"
"2004.0","1.0","276.12928792240496"
"2057.0","10.0","279.7613394430539"
"2059.0","2.0","278.0549729582551"
"2009.0","4.0","277.54042471749443"
"2064.0","1.0","278.8686508530296"
"2003.0","10.0","277.7966851771896"
"2072.0","11.0","280.29199849446616"
"2021.0","5.0","278.9890864929418"
"2008.0","3.0","276.17808452553464"
"1998.0","2.0","275.81538009643555"
"2094.0","11.0","280.80352884928385"
"2036.0","1.0","277.61190776756587"
"2097.0","10.0","281.14273380683863"
"1970.0","12.0","275.9288676185802"
"2059.0","9.0","280.0972522774128"
"2051.0","10.0","279.43126943718147"
"1987.0","1.0","275.591802617555"
"2061.0","6.0","281.1508897472563"
"1962.0","11.0","276.4558237146448"
"2039.0","5.0","279.57920594027394"
"1971.0","8.0","278.01353073767774"
"2099.0","1.0","280.09517608501943"
"2003.0","8.0","278.6932271707669"
"1958.0","7.0","278.731459557897"
"1955.0","12.0","276.0793490038877"
"2095.0","11.0","280.8816891140408"
"2025.0","11.0","278.3131104854115"
"2098.0","9.0","281.5327763576134"
"2038.0","7.0","280.35490048316217"
"2009.0","8.0","279.10507365283877"
"2039.0","3.0","277.41941715910446"
"2078.0","12.0","280.07101243542087"
"1978.0","1.0","275.44819788778983"
"2090.0","8.0","281.92413726587876"
"2096.0","3.0","279.84583321145055"
"1967.0","4.0","277.02327106617116"
"1964.0","9.0","277.13965295862266"
"2034.0","4.0","278.4549070341093"
"2055.0","5.0","280.1774179527603"
"2001.0","1.0","276.1907434336827"
"2029.0","2.0","276.87330391784434"
"2011.0","6.0","279.4541382707868"
"2060.0","1.0","278.71608283895245"
"1972.0","8.0","277.99212983265795"
"2021.0","7.0","279.8810764709254"
"2006.0","10.0","278.0772171512727"
"2083.0","12.0","280.17676098388006"
"2084.0","6.0","281.93492594401044"
"2077.0","4.0","280.11205658783786"
"1992.0","7.0","278.6566247234308"
"2007.0","1.0","276.6594084990189"
"2026.0","11.0","278.4441797356856"
"2061.0","9.0","280.19336786179315"
"2049.0","5.0","279.8662628939502"
"1977.0","11.0","276.4739854243764"
"2035.0","8.0","279.84708748429154"
"2041.0","11.0","278.9628109595889"
"2061.0","11.0","279.80076590401785"
"1950.0","10.0","276.87347637951035"
"2031.0","3.0","277.03627175498605"
"2058.0","12.0","279.25458336435804"
"1952.0","5.0","278.1652675679332"
"2058.0","2.0","277.95758971507416"
"2049.0","3.0","277.7643394060032"
"2010.0","10.0","278.23226699008734"
"1994.0","3.0","276.4613448932607"
"2056.0","1.0","278.48344974760204"
"2061.0","5.0","280.4657489829349"
"2095.0","3.0","279.6349084505471"
"1973.0","2.0","275.12666492892384"
"2002.0","12.0","276.7628567603327"
"2079.0","5.0","281.1675623899558"
"2011.0","12.0","277.23887731314807"
"2083.0","11.0","280.5293466921206"
"2050.0","9.0","279.70564309579356"
"1985.0","5.0","278.51356752457156"
"2015.0","12.0","277.4022273331743"
"1966.0","3.0","275.649413898427"
"2021.0","4.0","277.93775889078773"
"2028.0","1.0","277.3534806256383"
"2006.0","3.0","276.2108139389671"
"2012.0","7.0","279.57359661330827"
"2074.0","5.0","280.9400913601038"
"2017.0","4.0","277.74435642787387"
"1974.0","1.0","275.39481969033517"
"2033.0","9.0","279.17780622209824"
"2005.0","5.0","279.1090411017923"
"2066.0","3.0","278.67051596927206"
"2089.0","5.0","281.6007792975313"
"2090.0","11.0","280.7806920369466"
"1968.0","12.0","275.83862824252003"
"2023.0","7.0","279.87980550821044"
"2082.0","1.0","279.63173352934115"
"2010.0","5.0","278.63968045517413"
"2089.0","1.0","279.81826839652115"
"1983.0","8.0","278.05107012786317"
"1973.0","6.0","278.7973239296361"
"2087.0","8.0","281.76102053031394"
"2087.0","3.0","279.51920196955103"
"2006.0","1.0","276.64403419318836"
"2037.0","6.0","280.218620441578"
"1995.0","2.0","275.3870182340107"
"2060.0","8.0","280.7665834372591"
"2068.0","5.0","280.6988979919715"
"2002.0","10.0","277.82374390343335"
"2032.0","5.0","279.4014613380569"
"2013.0","5.0","278.7691117387763"
"1989.0","11.0","276.82594466863895"
"2040.0","5.0","279.62386825178686"
"1958.0","8.0","278.1208917085767"
"2093.0","1.0","279.9488939918844"
"2081.0","5.0","281.26649907452185"
"1965.0","7.0","278.4533982362371"
"1970.0","1.0","275.3233502684303"
"2067.0","3.0","278.64940236175113"
"1994.0","11.0","276.6954780296043"
"2000.0","8.0","278.62737783968174"
"2076.0","2.0","278.8950884446627"
"1964.0","10.0","276.5359582388273"
"1999.0","4.0","277.98693723325374"
"1998.0","1.0","275.9058404737903"
"1955.0","2.0","275.0057022992302"
"1998.0","11.0","277.0479063245985"
"2024.0","9.0","278.88127982156317"
"2003.0","2.0","275.7632342426717"
"2099.0","8.0","282.1496635190902"
"1966.0","2.0","274.8734312511626"
"2083.0","8.0","281.52818385845444"
"2007.0","4.0","277.41992829822357"
"2034.0","8.0","279.83217705325035"
"2049.0","2.0","277.5186441512335"
"2097.0","5.0","281.7326431766633"
"1991.0","12.0","276.16524654728636"
"2031.0","8.0","279.7084499345458"
"1983.0","2.0","275.12862069266185"
"1988.0","6.0","279.1400559967639"
"2048.0","6.0","280.61101557413735"
"2009.0","1.0","276.75526505571355"
"2088.0","12.0","280.4354616410047"
"2076.0","10.0","280.5016037559343"
"2030.0","12.0","277.9874159556009"
"2078.0","6.0","281.7620670627903"
"2084.0","5.0","281.35593990202875"
"1954.0","7.0","278.77171901869366"
"2016.0","9.0","278.650734194801"
"2100.0","3.0","279.9104352151194"
"2030.0","11.0","278.5016076715143"
"1950.0","7.0","278.68128356354515"
"1950.0","12.0","276.1154008029308"
"2030.0","2.0","276.82103879479365"
"2004.0","12.0","276.75035115482683"
"2040.0","2.0","277.1263094788767"
"1980.0","2.0","275.38177089346647"
"2067.0","1.0","279.05118394139726"
"2082.0","5.0","281.307182544818"
"2078.0","8.0","281.4969403666835"
"1993.0","8.0","278.2151843108584"
"1960.0","10.0","276.951646975719"
"1991.0","10.0","277.26461525614843"
"2042.0","6.0","280.4543399483817"
"2062.0","1.0","278.76204693350377"
"1956.0","2.0","275.0351893674529"
"2044.0","5.0","279.86034301195275"
"1992.0","9.0","277.55641748764936"
"2001.0","5.0","279.04564196244587"
"2030.0","5.0","279.23548408914047"
"2039.0","4.0","278.52483017532916"
"1992.0","10.0","276.90695728975186"
"2000.0","3.0","276.77600514870454"
"1951.0","1.0","275.4886277142693"
"2046.0","9.0","279.6332383219401"
"2059.0","4.0","279.2222766914753"
"2096.0","2.0","279.6507274308228"
"1957.0","6.0","278.88841085994943"
"2071.0","9.0","280.5466848609561"
"2036.0","5.0","279.5019997490777"
"1985.0","11.0","276.65266661467376"
"1967.0","12.0","275.7967988701277"
"2011.0","2.0","276.2086815036073"
"2034.0","7.0","280.2340406635687"
"1988.0","3.0","276.421449606966"
"2034.0","2.0","277.02069471793743"
"2019.0","9.0","278.74216544015064"
"2033.0","11.0","278.6908931187221"
"2038.0","9.0","279.27941688255027"
"1951.0","8.0","278.086964153022"
"2005.0","4.0","278.1884227677888"
"2001.0","3.0","276.86103661553454"
"2047.0","1.0","278.04696011169716"
"2048.0","11.0","279.1954718983106"
"2017.0","6.0","279.6304534621466"
"2086.0","4.0","280.4011347016834"
"2000.0","7.0","279.1994892829391"
"2050.0","12.0","278.8500762994144"
"2018.0","2.0","276.39356499496773"
"1967.0","6.0","278.64549458821614"
"1961.0","12.0","276.060782702593"
"2033.0","12.0","278.2047080820099"
"1958.0","12.0","276.1226067733041"
"2014.0","11.0","277.87949922107515"
"2090.0","7.0","282.4012779044421"
"1988.0","7.0","278.9036766211493"
"2084.0","3.0","279.447324016237"
"2057.0","5.0","280.1849764677553"
"2080.0","3.0","279.23655076762753"
"2075.0","1.0","279.3091850247504"
"2048.0","7.0","280.6932535479146"
"2022.0","9.0","278.8084120901007"
"1980.0","12.0","276.2631747132329"
"1986.0","1.0","275.54515950739597"
"2043.0","8.0","280.07769108785465"
"2078.0","7.0","281.89580181357957"
"2034.0","10.0","278.95953369140625"
"2074.0","10.0","280.320629409218"
"2015.0","4.0","277.61921752929686"
"2021.0","2.0","276.54763803027924"
"1977.0","12.0","276.04100977018453"
"1972.0","2.0","275.0109376440031"
"2018.0","5.0","278.86409588651173"
"1972.0","6.0","278.81698329992463"
"2075.0","2.0","278.789312208021"
"2068.0","1.0","278.94912725351924"
"2064.0","10.0","280.00365108366935"
"2079.0","7.0","281.98327373315067"
"2004.0","4.0","278.1735422770182"
"2017.0","5.0","278.841749312581"
"2069.0","2.0","278.5536656905194"
"2042.0","10.0","279.2048001478345"
"2013.0","11.0","277.82598658970426"
"2014.0","2.0","276.20057967828245"
"2040.0","12.0","278.41680880635306"
"2079.0","2.0","279.0456021577695"
"2025.0","5.0","279.13884601690165"
"2079.0","3.0","279.3225176943419"
"1993.0","1.0","275.56014298196334"
"2054.0","5.0","280.1016020266774"
"1996.0","6.0","279.2382327609592"
"2097.0","2.0","279.59187793342437"
"2074.0","11.0","280.2130075265695"
"2047.0","8.0","280.2586678359915"
"2089.0","2.0","279.3371704949273"
"1954.0","8.0","278.14590847876764"
"2026.0","6.0","279.9570812292266"
"1951.0","11.0","276.40789052925857"
"1968.0","4.0","277.09586441605177"
"2043.0","9.0","279.5151613943917"
"2047.0","7.0","280.63684962400094"
"2041.0","6.0","280.378803914388"
"2022.0","12.0","277.74111417760673"
"2042.0","12.0","278.5080128190704"
"2034.0","1.0","277.5152194647552"
"2041.0","12.0","278.5168306271601"
"2022.0","11.0","278.18513445937845"
"2075.0","6.0","281.6072793496622"
"2044.0","10.0","279.31341279904416"
"2040.0","6.0","280.34749908447264"
"1977.0","1.0","275.43801221863725"
"2046.0","12.0","278.66644264607936"
"2055.0","2.0","277.8272346397499"
"2064.0","2.0","278.3413698694389"
"2096.0","10.0","281.092228452621"
"1962.0","1.0","275.5282055160905"
"2030.0","1.0","277.3029128243431"
"2004.0","11.0","277.27986192890245"
"2028.0","6.0","279.98810561330697"
"2044.0","12.0","278.6141566122732"
"2053.0","6.0","280.84188017003675"
"2042.0","2.0","277.3135392169563"
"1986.0","6.0","279.0052106504087"
"2047.0","10.0","279.3855747767857"
"1997.0","10.0","277.5936207104755"
"1956.0","4.0","277.12758489870555"
"2052.0","8.0","280.44536151922176"
"2085.0","6.0","281.9607330031622"
"2046.0","10.0","279.32774534445207"
"2065.0","5.0","280.561623062626"
"2080.0","7.0","281.9526164712548"
"1988.0","10.0","277.14095368647713"
"2000.0","5.0","278.9804152622018"
"2053.0","10.0","279.5612512693459"
"1973.0","3.0","275.9789816268636"
"2018.0","10.0","278.36219842444916"
"1980.0","7.0","278.8616366291193"
"2070.0","9.0","280.50687436058405"
"1999.0","3.0","276.82701706971744"
"1960.0","7.0","278.76680736473384"
"2020.0","12.0","277.6095598852653"
"2014.0","12.0","277.3063903808594"
"1973.0","5.0","278.27925863735544"
"1956.0","3.0","275.7276055989274"
"1959.0","9.0","277.4661199831495"
"2073.0","1.0","279.2685989325192"
"1954.0","10.0","276.8901683944905"
"2013.0","10.0","278.1694870346702"
"2089.0","4.0","280.53629034536857"
"2032.0","1.0","277.3749773032349"
"2019.0","1.0","276.96644281484015"
"2011.0","5.0","278.71403493573587"
"2082.0","12.0","280.17246511472877"
"1953.0","6.0","278.7460314582376"
"2080.0","8.0","281.5158826300863"
"1957.0","1.0","275.59108188346846"
"1983.0","12.0","276.1306422517291"
"2009.0","7.0","279.52806899954095"
"2035.0","3.0","277.19043460969004"
"1983.0","4.0","277.3704022442853"
"2033.0","4.0","278.4258297002883"
"1961.0","1.0","275.4127727768327"
"2044.0","8.0","280.1688982282366"
"2042.0","1.0","277.8939298427599"
"2023.0","6.0","279.7748190896553"
"2095.0","2.0","279.4690884484185"
"1962.0","3.0","275.7809763262349"
"2011.0","11.0","277.7595202346075"
"2060.0","7.0","281.18005570876755"
"2076.0","11.0","280.3779655937676"
"2018.0","4.0","277.7778753952753"
"1961.0","11.0","276.44754000063296"
"1995.0","12.0","276.3445020559441"
"2074.0","6.0","281.62002733935105"
"1953.0","5.0","278.16018016605267"
"2087.0","4.0","280.40454630533856"
"2006.0","11.0","277.698506585984"
"2048.0","9.0","279.62336487946686"
"2009.0","10.0","278.1675919071321"
"2013.0","7.0","279.63370631345407"
"2080.0","9.0","280.8811902295362"
"2041.0","3.0","277.5409170405656"
"2095.0","1.0","279.88143062249736"
"2097.0","11.0","281.00020408993674"
"2004.0","10.0","277.7935947367543"
"2014.0","10.0","278.24068153486826"
"1976.0","11.0","276.3741055137233"
"2084.0","2.0","279.16884059060385"
"2039.0","1.0","277.58338706724106"
"2096.0","7.0","282.5215925225464"
"1974.0","10.0","276.8776977228187"
"1974.0","2.0","275.0473942003752"
"2049.0","7.0","280.663340633488"
"2006.0","7.0","279.4685556438112"
"2019.0","7.0","279.73677320348503"
"2033.0","1.0","277.5527980259487"
"2076.0","1.0","279.39136367438664"
"2058.0","3.0","278.16303456773505"
"2023.0","11.0","278.2863570899294"
"2069.0","12.0","279.73187388055334"
"2040.0","11.0","278.9180738095884"
"2058.0","1.0","278.4799526658343"
"2044.0","2.0","277.43393620833973"
"2061.0","4.0","279.4647268531436"
"2089.0","12.0","280.46438617774663"
"1981.0","3.0","276.3045652656145"
"2020.0","2.0","276.44233335297685"
"2060.0","11.0","279.8093089635961"
"1990.0","7.0","279.03617092431415"
"2026.0","2.0","276.74286706107006"
"2093.0","5.0","281.5801722053455"
"1966.0","4.0","277.01409053096063"
"2071.0","2.0","278.55713476064255"
"2057.0","1.0","278.4524466028894"
"2021.0","11.0","278.20355577822085"
"2033.0","8.0","279.7695628645233"
"2006.0","8.0","279.0981546006444"
"2029.0","3.0","277.0367150942762"
"2046.0","8.0","280.19253961941064"
"1975.0","10.0","276.80419460743514"
"1991.0","8.0","278.2618054963606"
"2095.0","5.0","281.56577508851194"
"2048.0","2.0","277.5936631535205"
"2002.0","11.0","277.26572762283627"
"1998.0","10.0","277.53489460825494"
"2098.0","7.0","282.6281019062426"
"1982.0","4.0","277.5173695317021"
"2088.0","9.0","281.11298520042783"
"2084.0","7.0","282.0321053359915"
"2024.0","4.0","278.0176680983159"
"2020.0","8.0","279.3915601926648"
"2068.0","11.0","280.0529795328776"
"1995.0","5.0","278.6981876058818"
"2008.0","12.0","277.2843711185016"
"2017.0","3.0","276.4570619363389"
"1982.0","2.0","275.4960882398817"
"2001.0","4.0","278.06518806008734"
"1955.0","4.0","277.0670481962316"
"2090.0","6.0","282.24779041431566"
"2009.0","9.0","278.5291142054966"
"2008.0","11.0","277.69212719145276"
"2091.0","7.0","282.4050201974751"
"2005.0","2.0","276.10865745223873"
"2026.0","10.0","278.67598671257394"
"2065.0","4.0","279.55410336449035"
"2011.0","8.0","279.12995419831867"
"2001.0","9.0","278.23659733790976"
"1986.0","2.0","275.4308025420658"
"1984.0","2.0","275.25292483508815"
"2076.0","4.0","280.06712003140836"
"2083.0","6.0","281.91570660626445"
"2077.0","9.0","280.83101130305107"
"2049.0","6.0","280.6138868826407"
"2071.0","10.0","280.26785508960074"
"2099.0","12.0","280.6956512720181"
"1981.0","10.0","277.1392158316882"
"1970.0","10.0","276.7661772697203"
"2072.0","5.0","280.916755078575"
"2084.0","10.0","280.78032415012063"
"1986.0","11.0","276.71877232304325"
"1990.0","1.0","275.83298681115593"
"2038.0","11.0","278.8095353020562"
"2073.0","8.0","281.3456202407892"
"2020.0","10.0","278.474607523319"
"1973.0","7.0","278.6087275506685"
"2007.0","6.0","279.3405713471912"
"2045.0","1.0","278.0165225261917"
"1995.0","10.0","277.3759299110768"
"1950.0","3.0","275.6322474904938"
"1993.0","10.0","277.16947510421915"
"2008.0","7.0","279.5388108495194"
"2022.0","5.0","279.0020891846947"
"1982.0","12.0","276.11700576180624"
"1979.0","1.0","275.497557007711"
"2005.0","8.0","278.6851761472293"
"2063.0","12.0","279.4578122749856"
"1971.0","9.0","277.43068173057156"
"2083.0","7.0","282.0005215060326"
"2010.0","1.0","276.780034195626"
"2098.0","3.0","279.862689313219"
"1985.0","6.0","278.9450455277054"
"1974.0","3.0","275.8192474417047"
"2083.0","3.0","279.32066358887596"
"2068.0","4.0","279.71099647158667"
"1962.0","9.0","277.44861591480395"
"1968.0","11.0","276.19710241247105"
"2039.0","12.0","278.30523003472223"
"2072.0","10.0","280.3847669750864"
"1997.0","5.0","278.9381790434588"
"1957.0","4.0","277.14910044950597"
"2013.0","4.0","277.662264898391"
"1990.0","6.0","279.23646293519033"
"2096.0","5.0","281.70938453498525"
"1995.0","3.0","276.4810282389323"
"2094.0","3.0","279.58831188242925"
"1982.0","11.0","276.52262262415"
"2049.0","11.0","279.21515955041957"
