"2028.0","10.0","278.8639870920489"
"2066.0","2.0","278.9824752807617"
"2014.0","7.0","280.6273675733997"
"2037.0","9.0","280.2364501953125"
"2012.0","5.0","279.38020472372733"
"2034.0","3.0","277.824957078503"
"2018.0","7.0","280.5082751858619"
"1990.0","1.0","276.772453061996"
"2075.0","6.0","282.45510050455727"
"2068.0","1.0","279.3758288967994"
"2023.0","6.0","280.4945485432943"
"2052.0","3.0","278.2132794780116"
"2066.0","6.0","282.106000773112"
"2018.0","4.0","277.82855529785155"
"2039.0","7.0","281.4290249732233"
"1996.0","2.0","276.0497131347656"
"2017.0","11.0","278.4603729248047"
"2090.0","12.0","280.4962551978327"
"1993.0","5.0","278.2411636844758"
"2039.0","12.0","278.87762254284274"
"1999.0","2.0","276.45833914620533"
"2087.0","11.0","280.49810791015625"
"2057.0","6.0","281.52480163574216"
"2007.0","5.0","278.6195609800277"
"2024.0","7.0","280.6753412062122"
"2044.0","6.0","281.2897481282552"
"2086.0","11.0","280.42087605794273"
"2043.0","11.0","279.5717468261719"
"2043.0","6.0","281.2617421468099"
"2060.0","7.0","282.155511671497"
"2098.0","2.0","279.4092003958566"
"2066.0","3.0","279.3380422284526"
"2008.0","2.0","276.2215113146552"
"2033.0","1.0","278.74439657888104"
"2060.0","3.0","278.6659122590096"
"2060.0","2.0","278.5750058930496"
"2056.0","5.0","280.3162585842994"
"2097.0","7.0","282.58799891318046"
"2018.0","10.0","278.66355452998994"
"2082.0","4.0","280.369965616862"
"2053.0","9.0","280.9934143066406"
"2045.0","2.0","277.9913024902344"
"2073.0","2.0","279.0584803989955"
"2073.0","4.0","279.819541422526"
"2032.0","12.0","278.5688998314642"
"2021.0","12.0","278.21236788841986"
"2018.0","8.0","279.8366246377268"
"1980.0","12.0","276.7493217222152"
"2010.0","3.0","276.2208980437248"
"2071.0","8.0","282.0345705093876"
"2069.0","6.0","281.5711680094401"
"1999.0","1.0","276.7251163605721"
"1999.0","10.0","278.3554392168599"
"2067.0","12.0","280.4314191264491"
"2008.0","11.0","277.7748606363932"
"2025.0","4.0","278.10504862467445"
"2040.0","10.0","280.1142292637979"
"2002.0","9.0","279.0422068277995"
"1998.0","8.0","279.38814716954386"
"2055.0","12.0","279.23836984942034"
"2090.0","6.0","282.34238891601564"
"2063.0","8.0","281.9624663322203"
"2000.0","2.0","276.8840637207031"
"1997.0","9.0","278.95448303222656"
"2045.0","9.0","280.47410074869794"
"2059.0","6.0","281.7978912353516"
"2047.0","3.0","278.2396486343876"
"2058.0","6.0","281.9259928385417"
"2030.0","7.0","280.74129461473035"
"2042.0","10.0","279.85042744298136"
"2082.0","9.0","281.5825937906901"
"2065.0","1.0","279.3570743683846"
"1993.0","7.0","279.72871940366684"
"2022.0","4.0","278.62897135416665"
"2084.0","12.0","280.2876370337702"
"2038.0","3.0","277.6143158943422"
"2030.0","9.0","279.98137715657555"
"2088.0","8.0","282.4499019499748"
"2027.0","2.0","277.69159153529574"
"2033.0","8.0","280.7501161636845"
"2084.0","6.0","282.4018208821615"
"2092.0","9.0","281.6550669352213"
"2023.0","8.0","280.29480275800154"
"1990.0","9.0","279.08684794108075"
"2070.0","8.0","281.6700951360887"
"2035.0","12.0","278.73000015751006"
"2008.0","3.0","276.3230708952873"
"1993.0","4.0","276.7503926595052"
"2067.0","10.0","281.0193717710433"
"2073.0","9.0","281.73935852050784"
"2086.0","12.0","280.29540129630794"
"2035.0","9.0","280.3868052164714"
"2041.0","3.0","277.8451734973538"
"2078.0","4.0","280.18349304199216"
"1980.0","9.0","278.313808186849"
"2033.0","9.0","280.2541056315104"
"2045.0","3.0","277.6042175292969"
"2070.0","9.0","281.5491709391276"
"2085.0","2.0","278.99376024518693"
"1996.0","12.0","277.25604051159274"
"2072.0","4.0","280.1774007161458"
"2005.0","4.0","277.43870340983074"
"2044.0","8.0","281.3047564106603"
"2065.0","2.0","278.59037235804965"
"2089.0","9.0","281.4723795572917"
"2064.0","8.0","282.09888384419105"
"2038.0","9.0","280.2212738037109"
"2089.0","10.0","280.93347660187754"
"2096.0","4.0","280.26645711263023"
"2059.0","9.0","281.1106353759766"
"2009.0","7.0","279.98595502299645"
"2091.0","8.0","282.72415456464216"
"2078.0","10.0","280.6317099294355"
"2018.0","12.0","277.71519420992945"
"2096.0","11.0","280.77626647949216"
"2069.0","9.0","281.02724304199216"
"2021.0","7.0","280.6590290684854"
"2078.0","12.0","280.0862535045993"
"2099.0","4.0","280.3334055582682"
"2052.0","10.0","280.353767641129"
"2071.0","7.0","282.3176958637853"
"2073.0","3.0","278.9642107563634"
"2084.0","2.0","279.20862658270477"
"2097.0","6.0","282.2847646077474"
"2097.0","4.0","280.13152872721355"
"2067.0","9.0","281.49933471679685"
"2061.0","8.0","281.8445326282132"
"2014.0","3.0","276.6197942918347"
"2021.0","1.0","277.6659624653478"
"2059.0","7.0","282.0329117313508"
"2076.0","1.0","279.86401071856096"
"2020.0","3.0","276.33458488218247"
"1990.0","8.0","279.76221687563003"
"2015.0","1.0","277.34338674237654"
"2056.0","8.0","280.94230110414566"
"2022.0","2.0","277.26053837367465"
"2025.0","9.0","279.7137898763021"
"2009.0","4.0","277.6008575439453"
"2053.0","4.0","279.2608571370443"
"1980.0","2.0","275.9800236142915"
"1980.0","7.0","279.5656019641507"
"2087.0","8.0","281.77197364068803"
"2042.0","8.0","281.2705570344002"
"2011.0","9.0","279.15684204101564"
"2094.0","9.0","281.5853535970052"
"2002.0","2.0","276.4083578927176"
"1997.0","10.0","278.3125600507182"
"2082.0","8.0","282.3225619408392"
"2060.0","9.0","280.8780192057292"
"2017.0","12.0","277.47434554561494"
"2053.0","1.0","279.1185844175277"
"2008.0","7.0","279.87608485068046"
"2074.0","1.0","279.947503858997"
"2066.0","10.0","280.91346199281753"
"2081.0","11.0","280.69073588053385"
"2038.0","5.0","280.2899425875756"
"2034.0","7.0","281.19411148563506"
"2015.0","5.0","278.888181624874"
"2036.0","7.0","281.2183276760963"
"2062.0","12.0","280.56026040354084"
"1993.0","8.0","279.1318733461442"
"2017.0","9.0","279.3736175537109"
"2026.0","9.0","279.9694539388021"
"2098.0","10.0","281.13083968623994"
"2096.0","9.0","281.5010091145833"
"2087.0","3.0","279.2094126055318"
"2086.0","9.0","281.2836008707682"
"2016.0","1.0","277.3387943390877"
"2041.0","11.0","279.45212910970054"
"2051.0","1.0","278.92568083732357"
"2078.0","3.0","279.4977348081527"
"2068.0","8.0","282.0690386372228"
"2043.0","1.0","278.7298583984375"
"1998.0","5.0","278.8308371267011"
"2037.0","8.0","281.18617002425657"
"2056.0","10.0","279.87756052324846"
"2085.0","8.0","282.33812590568294"
"1995.0","3.0","275.9203117124496"
"2064.0","6.0","281.88951721191404"
"2100.0","4.0","280.16632385253905"
"2034.0","10.0","280.01649918094756"
"2089.0","8.0","282.1123214229461"
"2071.0","11.0","280.52955423990886"
"2033.0","6.0","280.7590362548828"
"2100.0","6.0","282.3928568522135"
"2042.0","3.0","277.7860727617818"
"2086.0","8.0","282.21165023311494"
"2065.0","6.0","281.84027506510415"
"2056.0","4.0","279.32338663736977"
"1994.0","10.0","278.0137210969002"
"2076.0","9.0","281.83058776855466"
"1980.0","6.0","279.3982879638672"
"2013.0","5.0","279.08031734343496"
"2046.0","4.0","279.1813568115234"
"2066.0","9.0","281.6247100830078"
"2092.0","1.0","280.3601241573211"
"2080.0","4.0","280.3381286621094"
"2058.0","9.0","280.75023600260414"
"2069.0","3.0","278.5479155509703"
"2043.0","3.0","278.0341107768397"
"2006.0","1.0","276.45455637285784"
"2093.0","3.0","279.461177702873"
"2094.0","2.0","279.47019740513394"
"2057.0","4.0","279.4693990071615"
"2089.0","11.0","280.8595377604167"
"2002.0","7.0","280.1436993998866"
"2052.0","2.0","278.53283375707167"
"2035.0","4.0","279.02345479329426"
"2026.0","3.0","277.6157846758443"
"2007.0","7.0","280.00980598695816"
"2078.0","5.0","281.28397000220514"
"2046.0","6.0","281.4622833251953"
"2070.0","12.0","280.17599191973284"
"2023.0","5.0","279.4628158077117"
"2074.0","7.0","282.3617927797379"
"2094.0","4.0","280.3958384195964"
"2072.0","7.0","282.48167370211695"
"2075.0","1.0","279.94181085401965"
"2074.0","8.0","282.1736755371094"
"2012.0","8.0","279.8433404737903"
"2016.0","10.0","278.76170890561997"
"2083.0","5.0","281.3264947706653"
"2088.0","6.0","282.2218454996745"
"2010.0","10.0","278.64610241305445"
"2071.0","12.0","280.35153001354587"
"2081.0","10.0","280.7866476735761"
"1998.0","2.0","276.16396876743863"
"2064.0","4.0","280.0336059570312"
"2047.0","6.0","281.2528432210286"
"2016.0","2.0","276.409040779903"
"2057.0","8.0","281.4255991289693"
"2030.0","6.0","280.5737233479818"
"2086.0","10.0","280.5545929939516"
"2040.0","7.0","281.48404324439264"
"2043.0","5.0","280.3653800718246"
"2078.0","2.0","279.258786882673"
"2058.0","3.0","279.0956558719758"
"2080.0","12.0","280.53563764018395"
"2029.0","7.0","281.14569288684476"
"2077.0","2.0","279.58277457101"
"2036.0","12.0","279.14510714623236"
"2091.0","7.0","282.8985635080645"
"2011.0","10.0","278.85632619550154"
"2027.0","4.0","278.84327392578126"
"2040.0","2.0","277.4379051471579"
"2003.0","10.0","278.2913631316154"
"2070.0","6.0","282.03400065104165"
"2057.0","9.0","280.7812876383463"
"2095.0","11.0","280.355180867513"
"2055.0","1.0","278.5345754315776"
"2077.0","1.0","280.11586441532256"
"2041.0","9.0","280.11899820963544"
"2001.0","6.0","279.7993499755859"
"2011.0","12.0","277.63907451014364"
"2037.0","1.0","278.7050239809098"
"2082.0","11.0","280.4026306152344"
"2067.0","3.0","279.04622822423136"
"2019.0","12.0","277.55984693957913"
"2095.0","7.0","282.32520023469004"
"2096.0","2.0","279.112496211611"
"2065.0","8.0","282.00768550749746"
"2003.0","11.0","277.912846883138"
"2003.0","12.0","277.2666714575983"
"2005.0","2.0","276.58741651262557"
"2091.0","11.0","280.9868977864583"
"2050.0","7.0","281.67537467710434"
"2097.0","12.0","280.76537101499497"
"2027.0","9.0","280.10205993652346"
"1993.0","10.0","278.17293917748236"
"2070.0","11.0","280.54417215983074"
"2043.0","2.0","278.2430201939174"
"2002.0","10.0","278.60365738407256"
"2016.0","11.0","278.26849466959635"
"2010.0","11.0","277.73089701334635"
"2034.0","5.0","279.99501480594756"
"2060.0","6.0","281.6846893310547"
"2020.0","8.0","280.06014719317034"
"2098.0","12.0","280.48672682239163"
"2020.0","7.0","280.40408620526716"
"2042.0","11.0","279.60923360188804"
"2015.0","9.0","279.1204854329427"
"2056.0","11.0","279.69493306477864"
"2050.0","6.0","281.50196838378906"
"2018.0","5.0","278.9837006599672"
"2045.0","11.0","279.83905741373695"
"2046.0","3.0","277.87801336473035"
"1995.0","12.0","277.0519478090348"
"2040.0","9.0","280.73047688802086"
"2086.0","1.0","279.8047455818422"
"2008.0","4.0","277.86951802571616"
"1997.0","5.0","279.0778316374748"
"2045.0","12.0","279.50081609910535"
"2005.0","10.0","278.33834248204386"
"2099.0","8.0","282.7678370321951"
"2006.0","7.0","279.91221864761843"
"2091.0","9.0","281.85374348958334"
"2025.0","8.0","280.32075845041584"
"2047.0","1.0","278.3866134151336"
"2008.0","5.0","278.82561862084174"
"2062.0","1.0","279.25814720892134"
"2047.0","8.0","281.4598575715096"
"2014.0","6.0","280.0802459716797"
"1998.0","4.0","277.0992919921875"
"2053.0","8.0","281.5856274020287"
"2089.0","4.0","279.7206797281901"
"2021.0","9.0","279.36163330078125"
"2061.0","5.0","280.5180388419859"
"2030.0","3.0","276.6681754819808"
"2083.0","12.0","280.2303388041835"
"2090.0","3.0","279.23643444430445"
"2046.0","5.0","280.4230750299269"
"2078.0","8.0","282.22267396988406"
"1995.0","10.0","278.40655517578125"
"1993.0","12.0","276.78021437121976"
"2055.0","6.0","281.3791849772135"
"2033.0","4.0","278.47968139648435"
"1980.0","1.0","276.2048960039693"
"2100.0","8.0","282.45094545425906"
"2023.0","3.0","277.12548335905996"
"2038.0","12.0","279.0136925481981"
"2089.0","1.0","279.4889290102067"
"2001.0","1.0","277.38452443768904"
"2017.0","5.0","279.1095571210307"
"2083.0","10.0","281.05594068957913"
"2086.0","7.0","282.3559137159778"
"2061.0","9.0","281.1093495686849"
"2022.0","5.0","279.66665747857866"
"2038.0","1.0","278.75726515246976"
"2091.0","1.0","279.84671808058215"
"2041.0","1.0","278.82835732736896"
"1997.0","7.0","280.02113096175657"
"2055.0","3.0","278.0829231508317"
"2058.0","4.0","279.79579264322916"
"2060.0","5.0","280.80345596805694"
"2048.0","1.0","279.0434284825479"
"2028.0","12.0","278.5157391948085"
"2059.0","8.0","281.5994813980595"
"2093.0","12.0","280.47218568863406"
"2037.0","5.0","280.18351204164566"
"2032.0","1.0","278.2632131268901"
"2057.0","5.0","280.6154312626008"
"2014.0","4.0","278.0886555989583"
"2028.0","2.0","276.90280677532326"
"2034.0","11.0","279.7880330403646"
"2034.0","9.0","280.41346638997396"
"2065.0","3.0","278.7640115061114"
"2023.0","2.0","277.446535382952"
"2034.0","2.0","278.2250529697963"
"2062.0","3.0","278.8292315083165"
"1998.0","6.0","279.91017862955727"
"2025.0","11.0","279.1088155110677"
"2100.0","11.0","281.05474548339845"
"2075.0","2.0","279.5099661690848"
"2052.0","1.0","279.2894533218876"
"2053.0","12.0","279.61483666204634"
"2047.0","12.0","279.39324754284274"
"2043.0","9.0","280.4897745768229"
"2070.0","1.0","279.3053500267767"
"2029.0","10.0","279.41610225554433"
"1994.0","8.0","279.52464638986896"
"2099.0","6.0","282.5417032877604"
"2090.0","5.0","281.47107032037553"
"2087.0","9.0","280.77821451822916"
"2062.0","10.0","280.97082224199846"
"2050.0","3.0","278.43665436775456"
"2025.0","1.0","277.69598388671875"
"2007.0","3.0","276.3419691516507"
"2015.0","2.0","276.87298692975725"
"2067.0","6.0","282.2679209391276"
"2044.0","1.0","278.7389329479587"
"2079.0","1.0","279.40234473443803"
"2050.0","1.0","278.8293683451991"
"2007.0","8.0","279.61326353011594"
"2079.0","6.0","282.2553995768229"
"2024.0","5.0","279.7157681372858"
"2043.0","12.0","279.0807898736769"
"2032.0","10.0","279.3730281706779"
"2021.0","3.0","277.1710500409526"
"2077.0","9.0","281.9219451904297"
"2006.0","12.0","277.5013723065776"
"2050.0","11.0","280.0259267171224"
"2005.0","8.0","279.64518393239666"
"2027.0","5.0","279.9774189610635"
"2055.0","8.0","281.21478468371976"
"2032.0","7.0","281.14843060893395"
"2088.0","2.0","279.24620740167023"
"2080.0","9.0","281.7865966796875"
"2050.0","12.0","279.74634084393904"
"2026.0","8.0","280.69320383379534"
"2076.0","6.0","282.23964640299477"
"2029.0","12.0","278.39519869896674"
"2096.0","5.0","281.3387372416835"
"2036.0","1.0","278.1685023153982"
"2083.0","11.0","280.6076639811198"
"2070.0","3.0","278.48900678080895"
"2067.0","1.0","279.7939974877142"
"2031.0","4.0","278.53944905598956"
"2064.0","2.0","278.95227997878504"
"2068.0","9.0","281.46068420410154"
"2096.0","8.0","282.14019184727823"
"2004.0","8.0","279.4535374795237"
"2089.0","2.0","279.2038029261998"
"2052.0","11.0","279.87273661295575"
"2004.0","10.0","278.43931136592744"
"1999.0","7.0","279.90930274225053"
"2041.0","2.0","277.67674473353793"
"2063.0","1.0","279.6941144389491"
"2046.0","9.0","280.74330037434896"
"2066.0","5.0","281.12520377866684"
"2025.0","3.0","276.88961496660784"
"2001.0","12.0","277.6188679356729"
"2011.0","11.0","278.0587921142578"
"2029.0","8.0","280.6670315650202"
"2003.0","8.0","279.4283220844884"
"2035.0","1.0","278.4422213646673"
"2053.0","3.0","278.37525398500503"
"2052.0","8.0","281.46915460401965"
"2083.0","1.0","279.32130087575604"
"2019.0","1.0","277.6496001212828"
"2024.0","4.0","278.5133046468099"
"2041.0","7.0","281.34615104429184"
"2096.0","10.0","280.9736091859879"
"2048.0","2.0","278.1605066759833"
"2029.0","2.0","277.7013146536691"
"2034.0","12.0","279.5008298812374"
"2034.0","6.0","281.1995330810547"
"2028.0","9.0","279.73585815429686"
"2021.0","6.0","280.53014221191404"
"2002.0","1.0","277.1946056735131"
"2041.0","5.0","280.39652079920614"
"2068.0","4.0","280.3842356363932"
"2018.0","9.0","279.37343546549477"
"2001.0","3.0","276.464103452621"
"2079.0","4.0","280.3603810628255"
"1990.0","3.0","275.97424021074846"
"2059.0","2.0","278.7586757114955"
"2076.0","11.0","280.7350799560547"
"2057.0","3.0","278.8389439736643"
"1994.0","11.0","277.0956990559896"
"2050.0","8.0","281.4269724199849"
"2006.0","6.0","279.71686503092445"
"1997.0","3.0","276.2941402312248"
"2051.0","5.0","280.62902733587447"
"2072.0","12.0","280.47452963552166"
"2019.0","7.0","280.3576394357989"
"2062.0","9.0","281.6322509765625"
"2045.0","4.0","279.04470011393227"
"2011.0","5.0","279.0970045520413"
"2023.0","10.0","279.21934460055445"
"2069.0","2.0","278.66307285853793"
"2077.0","5.0","281.65097931892643"
"2090.0","7.0","282.5423751338836"
"2037.0","12.0","279.1731931624874"
"2078.0","7.0","282.60118546024444"
"2079.0","10.0","280.9280385663432"
"2054.0","3.0","278.3541732295867"
"2038.0","11.0","279.42132161458335"
"2056.0","7.0","281.46837886687246"
"2032.0","6.0","281.10186157226565"
"2052.0","5.0","280.59203412455895"
"2012.0","7.0","280.2305061586442"
"2067.0","11.0","280.742274983724"
"2058.0","1.0","279.16051950762346"
"2010.0","2.0","276.81253923688615"
"2051.0","3.0","278.6387565366683"
"2080.0","6.0","282.4598765055338"
"2048.0","3.0","278.09089808310233"
"2013.0","9.0","279.3278462727865"
"2023.0","4.0","278.38181457519534"
"2015.0","4.0","277.9667948404948"
"2082.0","5.0","281.4424576297883"
"2083.0","4.0","279.92759297688804"
"2047.0","11.0","279.7116628011068"
"2016.0","6.0","280.13035380045574"
"1990.0","6.0","279.936430867513"
"2016.0","3.0","276.50048729681197"
"2068.0","12.0","280.2484849499118"
"1999.0","3.0","276.26459134009576"
"2035.0","5.0","280.0118801978327"
"2057.0","1.0","279.11943989415323"
"2060.0","4.0","279.73268737792966"
"2009.0","9.0","278.9615102132162"
"2065.0","9.0","281.49009297688804"
"1996.0","10.0","278.52014849262855"
"2086.0","2.0","279.2289821079799"
"2040.0","3.0","277.9153284872732"
"2081.0","7.0","282.57403564453125"
"2092.0","6.0","282.6547841389974"
"2044.0","2.0","278.6088120033001"
"2081.0","5.0","281.3495857484879"
"1994.0","4.0","277.04351196289065"
"2039.0","6.0","281.2782419840495"
"2079.0","3.0","279.0310885521673"
"2043.0","8.0","281.1014798072077"
"1996.0","1.0","276.8883903257308"
"2037.0","11.0","279.7717264811198"
"2082.0","7.0","282.64587697675154"
"2079.0","5.0","281.35030931042087"
"2062.0","11.0","280.5620432535807"
"2098.0","9.0","281.77671915690104"
"2000.0","9.0","278.8122100830078"
"2012.0","2.0","276.8194043389682"
"2078.0","11.0","280.3761830647787"
"2034.0","1.0","278.7004138577369"
"2076.0","4.0","280.5126525878906"
"1993.0","2.0","275.43972669328963"
"2063.0","12.0","279.99021271736393"
"2041.0","10.0","279.91253465221774"
"2090.0","11.0","280.7126770019531"
"2099.0","12.0","280.57407895980344"
"2016.0","8.0","279.96668366462956"
"1995.0","9.0","278.78102111816406"
"2044.0","5.0","280.40689579133067"
"2085.0","5.0","281.71476401052166"
"2030.0","10.0","279.43572998046875"
"2081.0","8.0","282.46661770728326"
"2026.0","4.0","278.7655008951823"
"1994.0","2.0","275.77384185791016"
"2009.0","6.0","279.5726745605469"
"2011.0","7.0","280.09932881016886"
"2061.0","2.0","278.3676245553153"
"2002.0","3.0","276.43357209236393"
"2022.0","10.0","279.0738820722026"
"1999.0","8.0","279.60316024288056"
"2062.0","7.0","282.25425867880546"
"2009.0","1.0","276.7961858933972"
"2099.0","11.0","280.8765350341797"
"2003.0","7.0","279.996091781124"
"2065.0","5.0","280.98648366620466"
"2007.0","11.0","277.9568613688151"
"2012.0","10.0","278.53949565272177"
"2095.0","2.0","279.21770913260326"
"2054.0","7.0","281.98405308877267"
"2097.0","2.0","279.4024396623884"
"1996.0","7.0","279.8235237367692"
"2052.0","7.0","281.86734402564264"
"2031.0","9.0","279.96844685872395"
"2072.0","8.0","282.2451457362021"
"2059.0","5.0","280.6902475664693"
"2021.0","8.0","280.3377961189516"
"2024.0","2.0","276.9967325144801"
"2081.0","6.0","282.3313690185547"
"2088.0","7.0","282.5387711063508"
"1998.0","1.0","276.56363308814264"
"2069.0","7.0","281.8721677718624"
"2097.0","1.0","279.94871865549396"
"2100.0","2.0","279.4590268816267"
"2063.0","3.0","279.44907699092744"
"2030.0","12.0","278.50291196761594"
"2049.0","10.0","280.2580280919229"
"2036.0","3.0","277.91156596522177"
"2005.0","6.0","279.6851094563802"
"2061.0","11.0","280.4700948079427"
"2050.0","4.0","279.448524983724"
"2041.0","8.0","280.8191085323211"
"2074.0","9.0","281.6365549723307"
"2078.0","6.0","282.1836659749349"
"2041.0","12.0","279.43136104460683"
"2095.0","4.0","280.0854939778646"
"2001.0","5.0","279.0199447139617"
"2096.0","1.0","279.7523193359375"
"2088.0","12.0","280.2665562783518"
"2029.0","3.0","277.069091796875"
"2070.0","7.0","281.89990923481605"
"2061.0","10.0","280.675298875378"
"1993.0","11.0","277.396152750651"
"2074.0","6.0","282.10524190266926"
"2053.0","2.0","278.3016673496791"
"2020.0","9.0","279.7160319010417"
"2022.0","1.0","277.7258448446951"
"2019.0","2.0","276.9987324305943"
"2076.0","12.0","280.6666978405368"
"2002.0","6.0","279.6013936360677"
"2080.0","11.0","280.7261220296224"
"2062.0","8.0","282.2942288306452"
"2039.0","3.0","277.74742471018146"
"1994.0","5.0","278.45103405367945"
"2067.0","4.0","280.3108367919922"
"2028.0","8.0","280.39022039598035"
"2004.0","11.0","277.64295552571616"
"2036.0","2.0","277.48816654599943"
"2051.0","7.0","281.64405281313003"
"2077.0","10.0","280.97818485383067"
"2053.0","10.0","280.33286605342744"
"2047.0","7.0","281.39240092615927"
"2017.0","10.0","278.7975394956527"
"2068.0","5.0","281.3405141522807"
"2054.0","6.0","281.7046834309896"
"2084.0","7.0","282.69541291267643"
"2056.0","6.0","281.191449991862"
"2044.0","9.0","280.6424977620443"
"2047.0","9.0","280.5693806966146"
"2075.0","10.0","281.0163111532888"
"2037.0","6.0","281.10133260091146"
"2022.0","3.0","277.3475105531754"
"2087.0","7.0","282.26045374716483"
"2022.0","11.0","279.1258117675781"
"2066.0","1.0","279.10902257119454"
"2051.0","10.0","280.15824348695816"
"2035.0","7.0","281.59232551820816"
"2000.0","1.0","276.8608959567162"
"1980.0","5.0","278.4964894940776"
"1999.0","5.0","278.66099696005546"
"2004.0","1.0","276.7256794591104"
"2083.0","2.0","279.2069854736328"
"2054.0","9.0","280.7881306966146"
"2092.0","8.0","282.437740202873"
"2062.0","2.0","279.05987439836775"
"2005.0","3.0","276.12594112273183"
"2072.0","2.0","279.31343867860994"
"2094.0","5.0","281.2560021185106"
"2058.0","5.0","280.86372720041584"
"2100.0","7.0","282.63785085370466"
"2048.0","9.0","280.7912170410156"
"1990.0","4.0","277.54795735677084"
"2074.0","11.0","280.6204783121745"
"2026.0","1.0","278.14844635994206"
"2055.0","2.0","278.15048435756137"
"2031.0","2.0","277.563720703125"
"2099.0","3.0","279.43261817193803"
"2000.0","4.0","277.7165466308594"
"2076.0","8.0","282.50935511435233"
"2019.0","10.0","279.0918963032384"
"1995.0","2.0","276.09359850202287"
"2064.0","5.0","281.09202132686494"
"2020.0","6.0","280.2041920979818"
"2013.0","8.0","279.90940217048893"
"2022.0","7.0","280.6814112509451"
"2000.0","3.0","276.4798278808594"
"2042.0","6.0","281.2676625569662"
"2032.0","8.0","280.7465091828377"
"2032.0","9.0","280.11765543619794"
"2023.0","9.0","279.5058237711589"
"2039.0","5.0","280.2156716623614"
"2033.0","11.0","279.50151977539065"
"1993.0","6.0","279.0892791748047"
"1998.0","11.0","278.04420572916666"
"2016.0","12.0","277.95117679719004"
"1990.0","2.0","276.3167408534459"
"2004.0","9.0","278.65146789550784"
"2058.0","10.0","280.3744172127016"
"2025.0","12.0","278.2489929199219"
"2032.0","3.0","277.703369140625"
"2077.0","4.0","280.56235656738284"
"2060.0","11.0","280.1749603271484"
"2068.0","2.0","279.40896501212285"
"2046.0","1.0","278.76951353011594"
"2004.0","4.0","277.3844502766927"
"2024.0","9.0","279.86133829752606"
"2089.0","12.0","280.268068375126"
"2095.0","8.0","282.1532484485257"
"2092.0","4.0","280.43959350585936"
"2076.0","3.0","279.30649886592744"
"2095.0","5.0","281.33562641759073"
"2057.0","11.0","280.23687845865885"
"2099.0","2.0","279.35355377197266"
"2040.0","8.0","281.2906769783266"
"2006.0","9.0","278.9970438639323"
"2069.0","8.0","281.6135874102193"
"2000.0","10.0","278.6875718639743"
